,date,hour,holiday,weather,temp,temp_felt,humidity,windspeed,co,type_a,type_b,type_ab
9762,2017-02-21,9,0,1.0,1.4000000000000004,-0.9982000000000006,0.75,7.0015,-200,6.0,211.0,217.0
9763,2017-02-21,10,0,1.0,3.2799999999999994,-0.9982000000000006,0.7,12.998000000000001,-200,8.0,77.0,85.0
9764,2017-02-21,11,0,2.0,4.220000000000001,-0.0015999999999998238,0.7,19.0012,-200,5.0,81.0,86.0
9765,2017-02-21,12,0,2.0,6.1,1.9982000000000006,0.56,26.0027,-200,16.0,147.0,163.0
9766,2017-02-21,13,0,1.0,7.98,3.998000000000001,0.49,27.999299999999998,-200,8.0,123.0,131.0
9767,2017-02-21,14,0,2.0,7.040000000000001,3.0014000000000003,0.53,26.0027,-200,16.0,108.0,124.0
9768,2017-02-21,15,0,1.0,7.98,3.998000000000001,0.49,27.999299999999998,-200,23.0,137.0,160.0
9769,2017-02-21,16,0,1.0,8.919999999999998,5.997799999999998,0.46,27.999299999999998,-200,14.0,240.0,254.0
9770,2017-02-21,17,0,1.0,9.86,9.997399999999999,0.4,30.002599999999997,-200,21.0,411.0,432.0
9771,2017-02-21,18,0,1.0,9.86,9.997399999999999,0.4,30.002599999999997,-200,11.0,414.0,425.0
9772,2017-02-21,19,0,1.0,8.919999999999998,5.997799999999998,0.46,19.999499999999998,-200,5.0,299.0,304.0
9773,2017-02-21,20,0,1.0,7.98,5.001199999999997,0.53,16.997899999999998,-200,4.0,223.0,227.0
9774,2017-02-21,21,0,1.0,7.98,5.997799999999998,0.61,11.0014,-200,7.0,147.0,154.0
9775,2017-02-21,22,0,2.0,7.98,5.997799999999998,0.71,12.998000000000001,-200,3.0,97.0,100.0
9776,2017-02-21,23,0,1.0,7.040000000000001,3.998000000000001,0.66,15.001299999999999,-200,1.0,46.0,47.0
9777,2017-02-22,0,0,1.0,7.040000000000001,3.998000000000001,0.66,15.001299999999999,-200,5.0,19.0,24.0
9778,2017-02-22,1,0,1.0,7.040000000000001,5.997799999999998,0.7,8.9981,-200,3.0,4.0,7.0
9779,2017-02-22,2,0,1.0,7.98,5.001199999999997,0.66,19.0012,-200,1.0,5.0,6.0
9780,2017-02-22,3,0,2.0,7.98,5.001199999999997,0.71,15.001299999999999,-200,1.0,3.0,4.0
9781,2017-02-22,4,0,1.0,7.98,5.997799999999998,0.71,11.0014,-200,,2.0,2.0
9782,2017-02-22,5,0,1.0,7.040000000000001,5.997799999999998,0.7,7.0015,-200,1.0,29.0,30.0
9783,2017-02-22,6,0,1.0,7.040000000000001,5.001199999999997,0.76,11.0014,-200,5.0,85.0,90.0
9784,2017-02-22,7,0,1.0,7.040000000000001,5.997799999999998,0.76,6.0032,-200,10.0,292.0,302.0
9785,2017-02-22,8,0,1.0,6.1,5.001199999999997,0.75,6.0032,-200,9.0,567.0,576.0
9786,2017-02-22,9,0,1.0,7.040000000000001,5.997799999999998,0.7,6.0032,-200,11.0,241.0,252.0
9787,2017-02-22,10,0,1.0,7.98,7.000999999999998,0.71,6.0032,-200,17.0,122.0,139.0
9788,2017-02-22,11,0,1.0,8.919999999999998,7.000999999999998,0.66,11.0014,-200,22.0,149.0,171.0
9789,2017-02-22,12,0,1.0,10.8,11.000600000000002,0.62,19.0012,-200,21.0,186.0,207.0
9790,2017-02-22,13,0,1.0,11.739999999999998,11.997200000000003,0.54,19.999499999999998,-200,15.0,175.0,190.0
9791,2017-02-22,14,0,1.0,12.68,13.000399999999999,0.54,22.0028,-200,35.0,142.0,177.0
9792,2017-02-22,15,0,1.0,15.5,15.9968,0.31,27.999299999999998,-200,34.0,161.0,195.0
9793,2017-02-22,16,0,1.0,16.44,17.0,0.29,31.0009,-200,30.0,268.0,298.0
9794,2017-02-22,17,0,1.0,16.44,17.0,0.32,26.0027,-200,43.0,486.0,529.0
9795,2017-02-22,18,0,2.0,14.559999999999999,15.0002,0.41,22.0028,-200,42.0,483.0,525.0
9796,2017-02-22,19,0,2.0,13.620000000000001,13.997,0.44,19.0012,-200,22.0,305.0,327.0
9797,2017-02-22,20,0,2.0,12.68,13.000399999999999,0.47,12.998000000000001,-200,25.0,249.0,274.0
9798,2017-02-22,21,0,2.0,14.559999999999999,15.0002,0.33,19.0012,-200,19.0,220.0,239.0
9799,2017-02-22,22,0,2.0,12.68,13.000399999999999,0.47,16.997899999999998,-200,18.0,129.0,147.0
9800,2017-02-22,23,0,2.0,13.620000000000001,13.997,0.41,19.0012,-200,5.0,57.0,62.0
9801,2017-02-23,0,0,2.0,12.68,13.000399999999999,0.47,16.997899999999998,-200,12.0,30.0,42.0
9802,2017-02-23,1,0,2.0,12.68,13.000399999999999,0.58,19.0012,-200,3.0,12.0,15.0
9803,2017-02-23,2,0,2.0,12.68,13.000399999999999,0.62,15.001299999999999,-200,5.0,4.0,9.0
9804,2017-02-23,3,0,3.0,12.68,13.000399999999999,0.67,12.998000000000001,-200,2.0,4.0,6.0
9805,2017-02-23,4,0,1.0,10.8,11.000600000000002,0.76,15.001299999999999,-200,,1.0,1.0
9806,2017-02-23,5,0,1.0,10.8,11.000600000000002,0.76,15.001299999999999,-200,2.0,30.0,32.0
9807,2017-02-23,6,0,1.0,8.919999999999998,7.000999999999998,0.87,12.998000000000001,-200,3.0,88.0,91.0
9808,2017-02-23,7,0,1.0,8.919999999999998,7.000999999999998,0.81,15.001299999999999,-200,9.0,317.0,326.0
9809,2017-02-23,8,0,1.0,7.98,5.997799999999998,0.87,12.998000000000001,-200,11.0,549.0,560.0
9810,2017-02-23,9,0,1.0,8.919999999999998,5.997799999999998,0.81,16.997899999999998,-200,14.0,228.0,242.0
9811,2017-02-23,10,0,1.0,11.739999999999998,11.997200000000003,0.67,,-200,41.0,107.0,148.0
9812,2017-02-23,11,0,1.0,14.559999999999999,15.0002,0.48,19.0012,-200,54.0,128.0,182.0
9813,2017-02-23,12,0,1.0,15.5,15.9968,0.42,16.997899999999998,-200,25.0,199.0,224.0
9814,2017-02-23,13,0,1.0,16.44,17.0,0.39,12.998000000000001,-200,30.0,188.0,218.0
9815,2017-02-23,14,0,1.0,17.380000000000003,18.0032,0.37,16.997899999999998,-200,36.0,156.0,192.0
9816,2017-02-23,15,0,1.0,17.380000000000003,18.0032,0.33,8.9981,-200,46.0,171.0,217.0
9817,2017-02-23,16,0,1.0,18.320000000000004,18.9998,0.32,0.0,-200,45.0,298.0,343.0
9818,2017-02-23,17,0,1.0,17.380000000000003,18.0032,0.32,11.0014,-200,49.0,561.0,610.0
9819,2017-02-23,18,0,1.0,17.380000000000003,18.0032,0.37,8.9981,-200,36.0,486.0,522.0
9820,2017-02-23,19,0,1.0,15.5,15.9968,0.39,6.0032,-200,20.0,349.0,369.0
9821,2017-02-23,20,0,1.0,13.620000000000001,13.997,0.44,8.9981,-200,23.0,246.0,269.0
9822,2017-02-23,21,0,1.0,12.68,13.000399999999999,0.51,15.001299999999999,-200,17.0,205.0,222.0
9823,2017-02-23,22,0,1.0,12.68,13.000399999999999,0.54,16.997899999999998,-200,19.0,118.0,137.0
9824,2017-02-23,23,0,1.0,12.68,13.000399999999999,0.54,0.0,-200,14.0,71.0,85.0
9825,2017-02-24,0,0,2.0,12.68,13.000399999999999,0.58,6.0032,-200,12.0,34.0,46.0
9826,2017-02-24,1,0,1.0,12.68,13.000399999999999,0.62,12.998000000000001,-200,3.0,15.0,18.0
9827,2017-02-24,2,0,3.0,11.739999999999998,11.997200000000003,0.77,19.0012,-200,1.0,4.0,5.0
9828,2017-02-24,3,0,1.0,11.739999999999998,11.997200000000003,0.82,8.9981,-200,,5.0,5.0
9829,2017-02-24,4,0,1.0,10.8,11.000600000000002,0.87,8.9981,-200,,2.0,2.0
9830,2017-02-24,5,0,2.0,10.8,11.000600000000002,0.87,12.998000000000001,-200,1.0,25.0,26.0
9831,2017-02-24,6,0,2.0,10.8,11.000600000000002,0.87,11.0014,-200,2.0,80.0,82.0
9832,2017-02-24,7,0,2.0,10.8,,0.76,15.001299999999999,-200,7.0,265.0,272.0
9833,2017-02-24,8,0,2.0,9.86,9.997399999999999,0.76,22.0028,-200,17.0,452.0,469.0
9834,2017-02-24,9,0,3.0,8.919999999999998,5.997799999999998,0.81,16.997899999999998,-200,15.0,229.0,244.0
9835,2017-02-24,10,0,3.0,8.919999999999998,7.000999999999998,0.81,11.0014,-200,22.0,119.0,141.0
9836,2017-02-24,11,0,2.0,8.919999999999998,7.9975999999999985,0.81,7.0015,-200,27.0,136.0,163.0
9837,2017-02-24,12,0,2.0,10.8,11.000600000000002,0.76,8.9981,-200,27.0,201.0,228.0
9838,2017-02-24,13,0,2.0,11.739999999999998,11.997200000000003,0.71,7.0015,-200,30.0,153.0,183.0
9839,2017-02-24,14,0,2.0,13.620000000000001,13.997,0.67,7.0015,-200,5.0,26.0,31.0
9840,2017-02-24,15,0,3.0,10.8,11.000600000000002,0.87,12.998000000000001,-200,11.0,83.0,94.0
9841,2017-02-24,16,0,3.0,10.8,11.000600000000002,0.87,12.998000000000001,-200,12.0,166.0,178.0
9842,2017-02-24,17,0,3.0,11.739999999999998,11.997200000000003,0.94,7.0015,-200,14.0,242.0,256.0
9843,2017-02-24,18,0,2.0,11.739999999999998,11.997200000000003,0.94,0.0,-200,11.0,289.0,300.0
9844,2017-02-24,19,0,2.0,12.68,13.000399999999999,0.88,7.0015,-200,6.0,227.0,233.0
9845,2017-02-24,20,0,1.0,12.68,13.000399999999999,0.62,27.999299999999998,-200,8.0,159.0,167.0
9846,2017-02-24,21,0,1.0,11.739999999999998,11.997200000000003,0.35,54.002,-200,1.0,151.0,152.0
9847,2017-02-24,22,0,1.0,10.8,11.000600000000002,0.37,39.000699999999995,-200,4.0,102.0,106.0
9848,2017-02-24,23,0,1.0,9.86,9.997399999999999,0.37,46.0022,-200,10.0,76.0,86.0
9849,2017-02-25,0,0,1.0,8.919999999999998,5.997799999999998,0.43,26.0027,-200,5.0,56.0,61.0
9850,2017-02-25,1,0,1.0,7.98,3.998000000000001,0.42,23.9994,-200,4.0,42.0,46.0
9851,2017-02-25,2,0,1.0,7.040000000000001,3.998000000000001,0.45,16.997899999999998,-200,1.0,37.0,38.0
9852,2017-02-25,3,0,1.0,6.1,1.9982000000000006,0.45,19.999499999999998,-200,,7.0,7.0
9853,2017-02-25,4,0,1.0,6.1,1.9982000000000006,0.42,22.0028,-200,,2.0,2.0
9854,2017-02-25,5,0,2.0,6.1,1.9982000000000006,0.42,19.999499999999998,-200,,3.0,3.0
9855,2017-02-25,6,0,2.0,6.1,1.9982000000000006,0.42,19.999499999999998,-200,1.0,12.0,13.0
9856,2017-02-25,7,0,1.0,5.160000000000002,-0.0015999999999998238,0.45,30.002599999999997,-200,3.0,20.0,23.0
9857,2017-02-25,8,0,1.0,4.220000000000001,-0.9982000000000006,0.48,19.999499999999998,-200,3.0,90.0,93.0
9858,2017-02-25,9,0,3.0,2.34,-2.9979999999999993,0.75,22.0028,-200,15.0,107.0,122.0
9859,2017-02-25,10,0,1.0,4.220000000000001,-0.9982000000000006,0.6,23.9994,-200,24.0,159.0,183.0
9860,2017-02-25,11,0,1.0,6.1,1.0015999999999998,0.39,40.9973,-200,23.0,187.0,210.0
9861,2017-02-25,12,0,1.0,7.040000000000001,1.9982000000000006,0.29,43.9989,-200,41.0,217.0,258.0
9862,2017-02-25,13,0,1.0,7.040000000000001,3.0014000000000003,0.31,32.9975,-200,48.0,178.0,226.0
9863,2017-02-25,14,0,1.0,7.040000000000001,1.9982000000000006,0.29,36.9974,-200,35.0,181.0,216.0
9864,2017-02-25,15,0,1.0,7.040000000000001,3.0014000000000003,0.29,27.999299999999998,-200,21.0,211.0,232.0
9865,2017-02-25,16,0,1.0,7.040000000000001,1.9982000000000006,0.26,39.000699999999995,-200,32.0,163.0,195.0
9866,2017-02-25,17,0,1.0,6.1,1.9982000000000006,0.33,23.9994,-200,16.0,143.0,159.0
9867,2017-02-25,18,0,1.0,6.1,1.0015999999999998,0.28,39.000699999999995,-200,7.0,126.0,133.0
9868,2017-02-25,19,0,1.0,4.220000000000001,-2.0013999999999985,0.33,30.002599999999997,-200,12.0,137.0,149.0
9869,2017-02-25,20,0,1.0,4.220000000000001,-2.0013999999999985,0.3,36.9974,-200,10.0,95.0,105.0
9870,2017-02-25,21,0,1.0,3.2799999999999994,-2.0013999999999985,0.35,22.0028,-200,5.0,80.0,85.0
9871,2017-02-25,22,0,1.0,3.2799999999999994,-2.9979999999999993,0.38,31.0009,-200,4.0,78.0,82.0
9872,2017-02-25,23,0,1.0,3.2799999999999994,-2.9979999999999993,0.41,27.999299999999998,-200,7.0,84.0,91.0
9873,2017-02-26,0,0,1.0,3.2799999999999994,-2.0013999999999985,0.41,23.9994,-200,7.0,63.0,70.0
9874,2017-02-26,1,0,1.0,3.2799999999999994,-2.0013999999999985,0.44,22.0028,-200,5.0,50.0,55.0
9875,2017-02-26,2,0,1.0,3.2799999999999994,-2.0013999999999985,0.44,22.0028,-200,5.0,37.0,42.0
9876,2017-02-26,3,0,1.0,3.2799999999999994,-0.9982000000000006,0.41,12.998000000000001,-200,,21.0,21.0
9877,2017-02-26,4,0,1.0,3.2799999999999994,-0.9982000000000006,0.41,12.998000000000001,-200,1.0,5.0,6.0
9878,2017-02-26,5,0,1.0,2.34,-2.0013999999999985,0.44,15.001299999999999,-200,,5.0,5.0
9879,2017-02-26,6,0,1.0,2.34,-2.9979999999999993,0.44,22.0028,-200,,2.0,2.0
9880,2017-02-26,7,0,1.0,1.4000000000000004,-4.001200000000001,0.51,19.999499999999998,-200,2.0,20.0,22.0
9881,2017-02-26,8,0,1.0,1.4000000000000004,-2.9979999999999993,0.51,16.997899999999998,-200,2.0,57.0,59.0
9882,2017-02-26,9,0,1.0,2.34,-2.0013999999999985,0.47,15.001299999999999,-200,11.0,76.0,87.0
9883,2017-02-26,10,0,1.0,4.220000000000001,1.0015999999999998,0.41,11.0014,-200,27.0,161.0,188.0
9884,2017-02-26,11,0,1.0,5.160000000000002,1.0015999999999998,0.41,19.0012,-200,43.0,184.0,227.0
9885,2017-02-26,12,0,1.0,6.1,3.998000000000001,0.39,8.9981,-200,49.0,256.0,305.0
9886,2017-02-26,13,0,1.0,7.040000000000001,5.997799999999998,0.36,0.0,-200,58.0,267.0,325.0
9887,2017-02-26,14,0,1.0,7.98,7.000999999999998,0.31,0.0,-200,68.0,263.0,331.0
9888,2017-02-26,15,0,1.0,8.919999999999998,7.000999999999998,0.29,0.0,-200,72.0,281.0,353.0
9889,2017-02-26,16,0,1.0,8.919999999999998,5.997799999999998,0.32,16.997899999999998,-200,64.0,275.0,339.0
9890,2017-02-26,17,0,1.0,8.919999999999998,7.000999999999998,0.32,15.001299999999999,-200,46.0,241.0,287.0
9891,2017-02-26,18,0,1.0,7.98,5.001199999999997,0.36,19.0012,-200,17.0,199.0,216.0
9892,2017-02-26,19,0,1.0,7.98,5.997799999999998,0.34,11.0014,-200,13.0,130.0,143.0
9893,2017-02-26,20,0,1.0,7.040000000000001,5.001199999999997,0.42,11.0014,-200,9.0,79.0,88.0
9894,2017-02-26,21,0,1.0,6.1,3.998000000000001,0.45,8.9981,-200,8.0,75.0,83.0
9895,2017-02-26,22,0,1.0,6.1,3.0014000000000003,0.42,15.001299999999999,-200,3.0,68.0,71.0
9896,2017-02-26,23,0,1.0,4.220000000000001,1.0015999999999998,0.56,11.0014,-200,5.0,59.0,64.0
9897,2017-02-27,0,0,1.0,4.220000000000001,-0.0015999999999998238,0.6,16.997899999999998,-200,2.0,27.0,29.0
9898,2017-02-27,1,0,1.0,4.220000000000001,1.0015999999999998,0.65,15.001299999999999,-200,,6.0,6.0
9899,2017-02-27,2,0,1.0,4.220000000000001,-0.9982000000000006,0.7,19.999499999999998,-200,,4.0,4.0
9900,2017-02-27,3,0,1.0,3.2799999999999994,-0.0015999999999998238,0.75,11.0014,-200,,2.0,2.0
9901,2017-02-27,4,0,1.0,2.34,-0.9982000000000006,0.8,8.9981,-200,,1.0,1.0
9902,2017-02-27,5,0,1.0,2.34,-0.9982000000000006,0.8,8.9981,-200,,16.0,16.0
9903,2017-02-27,6,0,1.0,3.2799999999999994,-0.9982000000000006,0.7,16.997899999999998,-200,1.0,89.0,90.0
9904,2017-02-27,7,0,1.0,3.2799999999999994,-0.9982000000000006,0.6,15.001299999999999,-200,2.0,278.0,280.0
9905,2017-02-27,8,0,1.0,3.2799999999999994,-0.0015999999999998238,0.6,0.0,-200,14.0,514.0,528.0
9906,2017-02-27,9,0,1.0,4.220000000000001,1.0015999999999998,0.6,12.998000000000001,-200,11.0,219.0,230.0
9907,2017-02-27,10,0,1.0,7.040000000000001,3.998000000000001,0.45,16.997899999999998,-200,16.0,88.0,104.0
9908,2017-02-27,11,0,1.0,8.919999999999998,5.997799999999998,0.43,16.997899999999998,-200,11.0,92.0,103.0
9909,2017-02-27,12,0,1.0,10.8,11.000600000000002,0.37,19.999499999999998,-200,13.0,164.0,177.0
9910,2017-02-27,13,0,1.0,10.8,11.000600000000002,0.43,19.0012,-200,23.0,159.0,182.0
9911,2017-02-27,14,0,1.0,13.620000000000001,13.997,0.36,19.0012,-200,24.0,134.0,158.0
9912,2017-02-27,15,0,1.0,16.44,17.0,0.25,27.999299999999998,-200,24.0,150.0,174.0
9913,2017-02-27,16,0,1.0,17.380000000000003,18.0032,0.26,30.002599999999997,-200,20.0,266.0,286.0
9914,2017-02-27,17,0,1.0,17.380000000000003,18.0032,0.24,30.002599999999997,-200,26.0,503.0,529.0
9915,2017-02-27,18,0,1.0,16.44,17.0,0.27,27.999299999999998,-200,10.0,517.0,527.0
9916,2017-02-27,19,0,1.0,15.5,15.9968,0.29,26.0027,-200,16.0,318.0,334.0
9917,2017-02-27,20,0,1.0,14.559999999999999,15.0002,0.33,23.9994,-200,11.0,208.0,219.0
9918,2017-02-27,21,0,1.0,13.620000000000001,13.997,0.36,19.0012,-200,14.0,181.0,195.0
9919,2017-02-27,22,0,1.0,12.68,13.000399999999999,0.44,16.997899999999998,-200,9.0,83.0,92.0
9920,2017-02-27,23,0,1.0,11.739999999999998,11.997200000000003,0.5,11.0014,-200,6.0,50.0,56.0
9921,2017-02-28,0,0,1.0,11.739999999999998,11.997200000000003,0.54,8.9981,-200,,10.0,10.0
9922,2017-02-28,1,0,1.0,9.86,9.997399999999999,0.62,11.0014,-200,,6.0,6.0
9923,2017-02-28,2,0,1.0,10.8,11.000600000000002,0.54,7.0015,-200,1.0,2.0,3.0
9924,2017-02-28,3,0,1.0,10.8,11.000600000000002,0.32,23.9994,-200,,6.0,6.0
9925,2017-02-28,4,0,1.0,7.040000000000001,3.0014000000000003,0.42,23.9994,-200,,2.0,2.0
9926,2017-02-28,5,0,1.0,7.040000000000001,3.0014000000000003,0.42,23.9994,-200,1.0,20.0,21.0
9927,2017-02-28,6,0,1.0,6.1,1.9982000000000006,0.45,22.0028,-200,1.0,100.0,101.0
9928,2017-02-28,7,0,1.0,5.160000000000002,1.0015999999999998,0.45,19.999499999999998,-200,12.0,313.0,325.0
9929,2017-02-28,8,0,1.0,4.220000000000001,-0.0015999999999998238,0.48,19.0012,-200,16.0,543.0,559.0
9930,2017-02-28,9,0,1.0,5.160000000000002,1.0015999999999998,0.45,23.9994,-200,7.0,225.0,232.0
9931,2017-02-28,10,0,1.0,6.1,1.9982000000000006,0.42,19.999499999999998,-200,14.0,118.0,132.0
9932,2017-02-28,11,0,1.0,7.98,5.001199999999997,0.36,16.997899999999998,-200,8.0,155.0,163.0
9933,2017-02-28,12,0,1.0,8.919999999999998,7.000999999999998,0.34,8.9981,-200,19.0,164.0,183.0
9934,2017-02-28,13,0,1.0,8.919999999999998,7.9975999999999985,0.32,7.0015,-200,16.0,174.0,190.0
9935,2017-02-28,14,0,1.0,10.8,11.000600000000002,0.28,7.0015,-200,13.0,121.0,134.0
9936,2017-02-28,15,0,1.0,11.739999999999998,11.997200000000003,0.26,6.0032,-200,17.0,149.0,166.0
9937,2017-02-28,16,0,1.0,11.739999999999998,11.997200000000003,0.28,6.0032,-200,17.0,270.0,287.0
9938,2017-02-28,17,0,1.0,11.739999999999998,11.997200000000003,0.26,6.0032,-200,33.0,497.0,530.0
9939,2017-02-28,18,0,1.0,11.739999999999998,11.997200000000003,0.28,11.0014,-200,17.0,432.0,449.0
9940,2017-02-28,19,0,1.0,11.739999999999998,11.997200000000003,0.26,0.0,-200,15.0,291.0,306.0
9941,2017-02-28,20,0,1.0,10.8,11.000600000000002,0.3,8.9981,-200,2.0,202.0,204.0
9942,2017-02-28,21,0,1.0,7.98,7.000999999999998,0.46,7.0015,-200,10.0,178.0,188.0
9943,2017-02-28,22,0,1.0,7.98,7.000999999999998,0.46,7.0015,-200,-1151.0,95.0,-1056.0
9944,2017-02-28,23,0,1.0,7.040000000000001,3.998000000000001,0.53,15.001299999999999,-200,4.0,61.0,65.0
9945,2017-03-01,0,0,1.0,7.040000000000001,5.997799999999998,0.53,7.0015,-200,2.0,30.0,32.0
9946,2017-03-01,1,0,1.0,7.040000000000001,5.997799999999998,0.49,7.0015,-200,,6.0,6.0
9947,2017-03-01,2,0,1.0,6.1,3.0014000000000003,0.56,15.001299999999999,-200,,4.0,4.0
9948,2017-03-01,3,0,1.0,5.160000000000002,3.998000000000001,0.7,6.0032,-200,,2.0,2.0
9949,2017-03-01,5,0,1.0,4.220000000000001,3.0014000000000003,0.75,6.0032,-200,,29.0,29.0
9950,2017-03-01,6,0,2.0,5.160000000000002,3.998000000000001,0.75,6.0032,-200,4.0,100.0,104.0
9951,2017-03-01,7,0,2.0,4.220000000000001,1.9982000000000006,0.81,8.9981,-200,11.0,242.0,253.0
9952,2017-03-01,8,0,2.0,5.160000000000002,3.0014000000000003,0.75,7.0015,-200,2.0,114.0,116.0
9953,2017-03-01,9,0,3.0,6.1,3.998000000000001,0.81,11.0014,-200,5.0,33.0,38.0
9954,2017-03-01,10,0,3.0,6.1,3.998000000000001,0.81,11.0014,-200,,10.0,10.0
9955,2017-03-01,11,0,3.0,6.1,3.0014000000000003,0.87,12.998000000000001,-200,1.0,9.0,10.0
9956,2017-03-01,12,0,3.0,7.040000000000001,3.998000000000001,0.93,22.0028,-200,1.0,69.0,70.0
9957,2017-03-01,13,0,2.0,8.919999999999998,5.997799999999998,0.93,23.9994,-200,4.0,72.0,76.0
9958,2017-03-01,14,0,2.0,8.919999999999998,5.997799999999998,0.93,23.9994,-200,2.0,54.0,56.0
9959,2017-03-01,15,0,2.0,10.8,11.000600000000002,0.82,19.0012,-200,3.0,87.0,90.0
9960,2017-03-01,16,0,3.0,10.8,11.000600000000002,0.82,15.001299999999999,-200,5.0,162.0,167.0
9961,2017-03-01,17,0,2.0,10.8,11.000600000000002,0.87,11.0014,-200,7.0,246.0,253.0
9962,2017-03-01,18,0,3.0,10.8,11.000600000000002,0.87,0.0,-200,11.0,181.0,192.0
9963,2017-03-01,19,0,2.0,,11.000600000000002,0.87,7.0015,-200,,102.0,102.0
9964,2017-03-01,20,0,3.0,11.739999999999998,11.997200000000003,0.88,11.0014,-200,2.0,95.0,97.0
9965,2017-03-01,21,0,3.0,11.739999999999998,11.997200000000003,0.88,11.0014,-200,,39.0,39.0
9966,2017-03-01,22,0,3.0,11.739999999999998,11.997200000000003,0.94,16.997899999999998,-200,2.0,53.0,55.0
9967,2017-03-01,23,0,3.0,11.739999999999998,11.997200000000003,0.94,16.997899999999998,-200,3.0,30.0,33.0
9968,2017-03-02,0,0,2.0,11.739999999999998,11.997200000000003,0.94,0.0,-200,1.0,10.0,11.0
9969,2017-03-02,1,0,3.0,13.620000000000001,13.997,0.94,7.0015,-200,,12.0,12.0
9970,2017-03-02,2,0,2.0,13.620000000000001,13.997,0.94,19.0012,-200,,6.0,6.0
9971,2017-03-02,3,0,1.0,13.620000000000001,13.997,0.94,15.001299999999999,-200,,3.0,3.0
9972,2017-03-02,4,0,1.0,14.559999999999999,15.0002,0.88,12.998000000000001,-200,,5.0,5.0
9973,2017-03-02,5,0,1.0,14.559999999999999,15.0002,0.88,11.0014,-200,,18.0,18.0
9974,2017-03-02,6,0,2.0,11.739999999999998,11.997200000000003,0.94,0.0,-200,2.0,107.0,109.0
9975,2017-03-02,7,0,2.0,12.68,13.000399999999999,0.94,8.9981,-200,8.0,296.0,304.0
9976,2017-03-02,8,0,1.0,11.739999999999998,11.997200000000003,0.94,8.9981,-200,15.0,579.0,594.0
9977,2017-03-02,9,0,1.0,13.620000000000001,13.997,0.77,16.997899999999998,-200,5.0,281.0,286.0
9978,2017-03-02,10,0,1.0,16.44,17.0,0.55,11.0014,-200,11.0,122.0,133.0
9979,2017-03-02,11,0,1.0,18.320000000000004,18.9998,0.43,12.998000000000001,-200,19.0,149.0,168.0
9980,2017-03-02,12,0,1.0,18.320000000000004,18.9998,0.37,15.001299999999999,-200,16.0,204.0,220.0
9981,2017-03-02,13,0,1.0,19.259999999999998,20.003,0.32,16.997899999999998,-200,24.0,187.0,211.0
9982,2017-03-02,14,0,1.0,19.259999999999998,20.003,0.35,15.001299999999999,-200,37.0,174.0,211.0
9983,2017-03-02,15,0,1.0,20.2,24.999200000000002,0.31,16.997899999999998,-200,31.0,192.0,223.0
9984,2017-03-02,16,0,1.0,19.259999999999998,20.003,0.32,19.999499999999998,-200,38.0,323.0,361.0
9985,2017-03-02,17,0,1.0,18.320000000000004,18.9998,0.35,19.999499999999998,-200,49.0,551.0,600.0
9986,2017-03-02,18,0,1.0,17.380000000000003,18.0032,0.34,23.9994,-200,27.0,498.0,525.0
9987,2017-03-02,19,0,1.0,14.559999999999999,15.0002,0.41,22.0028,-200,11.0,317.0,328.0
9988,2017-03-02,20,0,1.0,12.68,13.000399999999999,0.44,27.999299999999998,-200,12.0,242.0,254.0
9989,2017-03-02,21,0,,11.739999999999998,11.997200000000003,0.47,31.0009,-200,7.0,190.0,197.0
9990,2017-03-02,22,0,1.0,9.86,9.997399999999999,0.5,16.997899999999998,-200,3.0,123.0,126.0
9991,2017-03-02,23,0,1.0,8.919999999999998,7.000999999999998,0.5,15.001299999999999,-200,9.0,76.0,85.0
9992,2017-03-03,0,0,1.0,7.98,5.997799999999998,0.53,11.0014,-200,1.0,45.0,46.0
9993,2017-03-03,1,0,1.0,7.98,5.001199999999997,0.49,15.001299999999999,-200,2.0,18.0,20.0
9994,2017-03-03,2,0,1.0,7.98,5.001199999999997,0.53,19.0012,-200,2.0,4.0,6.0
9995,2017-03-03,3,0,1.0,7.040000000000001,5.001199999999997,0.57,12.998000000000001,-200,,3.0,3.0
9996,2017-03-03,4,0,1.0,7.040000000000001,7.000999999999998,0.61,0.0,-200,,2.0,2.0
9997,2017-03-03,5,0,1.0,6.1,5.997799999999998,0.7,0.0,-200,,24.0,24.0
9998,2017-03-03,6,0,1.0,6.1,5.997799999999998,0.7,0.0,-200,4.0,88.0,92.0
9999,2017-03-03,7,0,1.0,6.1,5.997799999999998,0.7,0.0,-200,4.0,258.0,262.0
10000,2017-03-03,8,0,1.0,5.160000000000002,3.998000000000001,0.75,6.0032,-200,16.0,533.0,549.0
10001,2017-03-03,9,0,1.0,6.1,5.997799999999998,0.81,0.0,-200,15.0,299.0,314.0
10002,2017-03-03,10,0,1.0,8.919999999999998,7.000999999999998,0.5,11.0014,-200,14.0,118.0,132.0
10003,2017-03-03,11,0,1.0,9.86,9.997399999999999,0.46,12.998000000000001,-200,40.0,154.0,194.0
10004,2017-03-03,12,0,1.0,10.8,11.000600000000002,0.43,11.0014,-200,40.0,194.0,234.0
10005,2017-03-03,13,0,1.0,11.739999999999998,11.997200000000003,0.44,15.001299999999999,-200,31.0,191.0,222.0
10006,2017-03-03,14,0,,12.68,13.000399999999999,0.44,19.0012,-200,29.0,176.0,205.0
